"State","County","accident_count","mean_severity","mean_distance","mean_temperature","mean_wind_chill","mean_humidity","mean_pressure","mean_visibility","mean_wind_speed","mean_precipitation","r_side_frac","amenity_frac","bump_frac","crossing_frac","give_way_frac","junction_frac","no_exit_frac","railway_frac","roundabout_frac","station_frac","stop_frac","traffic_calming_frac","traffic_signal_frac","turning_loop_frac","day_frac"
"MN","Wabasha",276,2.04710144927536,0.683985507246377,46.4631970260223,42.9530303030303,69.4312267657993,29.0814814814815,8.85462962962963,6.17744360902256,0.00113636363636364,0.793478260869565,0,0,0.0036231884057971,0.0144927536231884,0,0,0,0,0,0.0326086956521739,0,0.0108695652173913,0,0.518115942028985
"MN","Wadena",155,2.00645161290323,0.525567741935484,30.7490322580645,25.3592105263158,75.2709677419355,28.5022580645161,8.06019736842105,7.7375,0.000728476821192053,0.548387096774194,0.00645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0.503225806451613
"MN","Waseca",208,2.05288461538462,1.53745673076923,34.1204081632653,25.2661458333333,78.6071428571429,28.8286224489796,7.18289473684211,12.6087179487179,0.00236559139784946,0.783653846153846,0.00480769230769231,0,0,0,0.0576923076923077,0,0,0,0,0.00961538461538462,0,0.00480769230769231,0,0.533653846153846
"MN","Washington",4160,2.05889423076923,0.590549519230769,38.2357388316151,31.8019103210401,72.2381536950651,29.1656849315068,8.37275159548355,7.93035714285714,0.00362541073384447,0.852403846153846,0.000721153846153846,0,0.0807692307692308,0,0.102403846153846,0.000240384615384615,0.00120192307692308,0,0.0105769230769231,0.00745192307692308,0,0.0867788461538462,0,0.579086538461538
"MN","Watonwan",244,2.03688524590164,0.724573770491803,35.3884210526316,24.5045454545455,76.6736842105263,28.8614009661836,8.92817679558011,12.5678756476684,0,0.823770491803279,0,0,0,0.0204918032786885,0.0286885245901639,0,0,0,0,0.0204918032786885,0,0,0,0.426229508196721
"MN","Wilkin",15,2,0.452533333333333,34.42,24.55,73.9,28.7818181818182,9,15.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333
"MN","Winona",1104,2.02807971014493,1.11769293478261,37.8967197750703,32.7942015209125,76.5688847235239,29.2483039851715,8.04528214616096,7.11895910780669,0.00685714285714286,0.880434782608696,0.00181159420289855,0,0.0353260869565217,0.00181159420289855,0.0634057971014493,0.00271739130434783,0.00181159420289855,0,0,0.00815217391304348,0,0.0398550724637681,0,0.504528985507246
"MN","Wright",2862,2.04332634521314,0.924006289308176,38.632587513533,33.472504091653,70.939011187297,28.9687922358016,8.29919093851133,7.23649946638207,0.00433834586466165,0.891334730957372,0.000349406009783368,0,0.059748427672956,0,0.0461215932914046,0.000698812019566737,0.00209643605870021,0.0010482180293501,0,0.0153738644304682,0,0.0789657582110412,0,0.578965758211041
"MN","Yellow Medicine",182,2.02197802197802,0.749065934065934,35.1939226519337,27.3530726256983,73.8950276243094,28.8952197802198,8.47734806629834,11.4450549450549,0.0015606936416185,0.747252747252747,0,0,0.0164835164835165,0,0.0164835164835165,0,0.00549450549450549,0,0,0,0,0.010989010989011,0,0.346153846153846
"MO","Adair",4,4,1.024,26.55,13.7,60.5,29.91,10,10.4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Andrew",7,2.57142857142857,2.939,56.1285714285714,39.66,75.7142857142857,29.7357142857143,8.92857142857143,9,0,0.857142857142857,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0.714285714285714
"MO","Atchison",12,2.33333333333333,1.66341666666667,33.4416666666667,23.4333333333333,87.6666666666667,28.7591666666667,6.25,12.2583333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333
"MO","Audrain",2,4,0.58,19,19,58,29.57,10,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Barry",4,3.5,0.3055,37.4,28,96.5,30.355,9,10.4,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"MO","Barton",2,2,2.925,72.6,65,79,29.48,10,8.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"MO","Bates",2,4,2.333,72.9,76,69.5,29.62,10,6.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Boone",228,2.21491228070175,1.59561842105263,60.5905660377358,56.1551515151515,63.1690821256039,29.3883185840708,8.86150442477876,9.21357466063348,0.0243181818181818,0.956140350877193,0,0,0.0087719298245614,0,0.197368421052632,0,0,0,0,0,0,0.0087719298245614,0,0.81140350877193
"MO","Buchanan",62,2.43548387096774,1.83090322580645,53.3819672131148,48.8240740740741,67.4426229508197,29.2790322580645,8.55327868852459,8.76610169491525,0.00530612244897959,0.951612903225806,0,0,0,0.0161290322580645,0.209677419354839,0,0,0,0,0,0,0.0967741935483871,0,0.725806451612903
"MO","Caldwell",2,2,0.027,64,64,100,29.31,10,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Callaway",83,2.21686746987952,2.96956626506024,58.8734939759036,51.8142857142857,71.5903614457831,29.4060975609756,8.36144578313253,10.4543209876543,0.0432758620689655,1,0,0,0,0,0.253012048192771,0,0,0,0,0,0,0.0120481927710843,0,0.72289156626506
"MO","Camden",5,3.2,2.1524,72,72,85.4,29.076,8.8,5,0.016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"MO","Cape Girardeau",9,2.44444444444444,1.71466666666667,44.2111111111111,32.34,74.7777777777778,29.7888888888889,7.68888888888889,5.88888888888889,0.014,1,0,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0.666666666666667
"MO","Carroll",2,4,9.964,38.55,34.25,65,30.005,10,5.8,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Carter",1,2,0.629,41,35.2,100,30.01,0.2,9.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Cass",211,2.260663507109,0.966052132701422,57.085308056872,50.337037037037,69.1137440758294,29.2609478672986,9.08388625592417,9.63883495145631,0.0133108108108108,0.990521327014218,0,0,0,0,0.241706161137441,0,0,0,0,0,0,0.004739336492891,0,0.654028436018957
"MO","Chariton",2,4,6.79,66.2,NA,100,29.77,10,21.9,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Christian",52,2.26923076923077,0.664365384615385,60.6615384615385,57.8574468085106,62.1730769230769,28.8784615384615,9.55769230769231,8.9,0.0025,0.673076923076923,0,0,0.0576923076923077,0,0.0192307692307692,0,0.0576923076923077,0,0,0,0,0,0,0.692307692307692
"MO","Clark",1,4,0.016,27,27,80,29.59,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"MO","Clay",2407,2.18072289156627,0.734543415039468,57.2427617855653,51.343842364532,65.0738423028786,29.4392076730609,9.3264828738513,8.16460406750324,0.00780959198282033,0.98005816368924,0.000415454923140839,0,0.012879102617366,0.00498545907769007,0.26713751557956,0,0.00747818861653511,0,0.000415454923140839,0.00415454923140839,0,0.0261736601578729,0,0.667636061487329
"MO","Clinton",28,2.21428571428571,3.49528571428571,57.4142857142857,54.3904761904762,72.5714285714286,29.3971428571429,8.98214285714286,4.636,0,0.964285714285714,0,0,0,0,0.214285714285714,0,0,0,0,0,0,0,0,0.785714285714286
"MO","Cole",13,2.69230769230769,0.712846153846154,58.7692307692308,40.3166666666667,72.3076923076923,29.9607692307692,9.84615384615385,6.90769230769231,0,0.923076923076923,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0.153846153846154,0,0.846153846153846
"MO","Cooper",76,2.27631578947368,2.09659210526316,51.0263157894737,41.3583333333333,62.0816326530612,29.5549275362319,8.98550724637681,6.18253968253968,0.0149056603773585,1,0,0,0,0,0.171052631578947,0,0,0,0,0,0,0,0,0.539473684210526
"MO","Crawford",27,2.55555555555556,2.28566666666667,52.1925925925926,42.3333333333333,76.6666666666667,29.2718518518519,7.13888888888889,10.7185185185185,0.0152941176470588,1,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.740740740740741
"MO","Dade",1,2,3.026,46,40,66,28.72,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Dallas",17,2.94117647058824,1.80494117647059,71.9941176470588,69.8125,68.0588235294118,28.6511764705882,9.41176470588235,11.9941176470588,0.015,0.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0.117647058823529
"MO","Daviess",17,2.58823529411765,3.19952941176471,46.3058823529412,41.8,70.9411764705882,29.4970588235294,NA,6.08235294117647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176470588
"MO","DeKalb",6,2.33333333333333,4.188,46.4333333333333,33.4333333333333,77.3333333333333,29.97,9.5,8.86,NA,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667
"MO","Douglas",1,2,0.043,88,88,42,29.04,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Dunklin",3,3.33333333333333,1.551,86,86,46,29.63,10,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Franklin",171,2.45029239766082,1.42367251461988,58.505325443787,54.2989795918367,74.0236686390533,29.7262941176471,8.7,7.27076923076923,0.0153271028037383,0.912280701754386,0,0,0.0233918128654971,0.0292397660818713,0.228070175438596,0,0,0,0,0.0233918128654971,0,0.0467836257309941,0,0.637426900584795
"MO","Gasconade",3,3.33333333333333,1.438,32,25.7,89,30.3133333333333,8,6.93333333333333,NA,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Gentry",3,3.33333333333333,1.366,49,44,43,29.23,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Greene",4028,2.03475670307845,0.275447864945382,56.5140547263682,53.9448232323232,66.8014925373134,28.6987686567164,9.3646144278607,10.1044095665172,0.00330968068930563,0.749006951340616,0.0121648460774578,0,0.0553624627606753,0.0238331678252234,0.022343594836147,0.0054617676266137,0.00670307845084409,0,0.0868917576961271,0.00297914597815293,0,0.201588877855015,0,0.625620655412115
"MO","Harrison",9,2.55555555555556,1.82966666666667,47.4,29.3,78,29.8066666666667,6.03125,7.36666666666667,0.0333333333333333,1,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.555555555555556
"MO","Henry",1,2,1.007,66,66,100,29.23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Hickory",1,2,87.785,14,0,86,29.45,10,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Holt",12,2.33333333333333,2.64491666666667,72.675,70.6375,57,29.4058333333333,9.20833333333333,11.325,0,1,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1
"MO","Howard",2,2,0.057,32.9,NA,NA,30.1,4,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Jackson",10589,2.20795164793654,0.625541033147606,55.9333365366135,48.8868500757193,64.8131381236756,29.4169689714614,9.31784547376514,9.16797496025437,0.00917741935483871,0.980829162338276,0.00122768911134196,0,0.0401359901784871,0.00566625743696289,0.245915572764189,0.00169987723108887,0.00632732080460856,0,0.00566625743696289,9.44376239493814e-05,0,0.047029936726792,0,0.639153838889414
"MO","Jasper",63,2.46031746031746,0.88415873015873,59.8952380952381,57.1018867924528,67.0952380952381,29.2257142857143,9.12698412698413,9.5016393442623,0.0219607843137255,0.841269841269841,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.174603174603175,0,0.682539682539683
"MO","Jefferson",325,2.51692307692308,0.73488,60.320987654321,53.6764150943396,67.9753086419753,29.7528260869565,9.07561728395062,7.85704697986577,0.0154081632653061,0.929230769230769,0,0,0,0.00615384615384615,0.181538461538462,0,0,0,0,0,0,0.153846153846154,0,0.630769230769231
"MO","Johnson",7,2.57142857142857,0.259714285714286,64.9666666666667,62.42,51.3333333333333,29.4933333333333,8.36666666666667,8.32,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0.714285714285714
"MO","Laclede",82,2.17073170731707,1.61284146341463,52.1621621621622,50.2281690140845,70.5405405405405,29.1668918918919,8.89041095890411,6.51111111111111,0,0.98780487804878,0,0,0,0,0.414634146341463,0,0,0,0,0,0,0,0,0.609756097560976
"MO","Lafayette",194,2.25257731958763,2.03157216494845,54.4921052631579,46.1478571428571,69.6505376344086,29.4446842105263,8.9871052631579,9.1375,0.01384,1,0,0,0,0,0.216494845360825,0,0,0,0,0.0154639175257732,0,0,0,0.680412371134021
"MO","Lawrence",56,2.60714285714286,2.23875,51.4446428571429,44.3708333333333,70.5357142857143,29.0875,7.88392857142857,10.3518518518519,0.00560975609756098,1,0,0,0,0,0.517857142857143,0,0,0,0,0,0,0,0,0.642857142857143
"MO","Lewis",5,2.4,0.5684,67,65.75,59.6,29.252,9,8.82,0.0025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
"MO","Lincoln",9,3,0.780777777777778,56.3888888888889,52.1285714285714,62.3333333333333,29.7477777777778,9.22222222222222,6.91428571428571,0,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778
"MO","Linn",1,4,0.72,82,82,71,29.07,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Macon",2,3,0.911,45,42.15,93,29.425,8,5.3,0.02,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"MO","Maries",5,3.6,2.6878,58.8,55.64,56,28.74,10,20.48,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"MO","Marion",14,2.21428571428571,1.44814285714286,51.9,45.3923076923077,59.2857142857143,29.5385714285714,9.28571428571429,8.13571428571429,0.00125,0.714285714285714,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0.642857142857143
"MO","McDonald",6,3.66666666666667,1.639,74.1666666666667,73,65.8333333333333,29.02,10,9,0,0.833333333333333,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0.5
"MO","Mercer",1,2,0.479,58,58,81,28.83,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Miller",10,3,0.8068,62.87,55.8777777777778,70.6,29.661,8.38,6.6,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"MO","Mississippi",4,3,2.00475,54.925,52.5,65.5,29.8775,8,9.46666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
"MO","Moniteau",6,3,1.6655,45,43,68.75,29.3683333333333,10,5.66666666666667,0.00333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.666666666666667
"MO","Monroe",5,2,1.3836,74.4,73.6,39.8,29.174,8.4,11.8,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"MO","Montgomery",98,2.38775510204082,2.73381632653061,61.8673684210526,57.8761194029851,78.8526315789474,29.6961224489796,8.6530612244898,3.82875,0.00579710144927536,1,0,0,0,0,0.224489795918367,0,0,0,0,0,0,0,0,0.683673469387755
"MO","Morgan",9,2.44444444444444,0.894777777777778,63.4444444444444,48.5,60.2222222222222,29.2255555555556,9.88888888888889,8,0,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111
"MO","New Madrid",9,2.88888888888889,2.92477777777778,40.2444444444444,29.8333333333333,84.5555555555556,30.1311111111111,6.83333333333333,7.17142857142857,0,1,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0.444444444444444
"MO","Newton",77,2.23376623376623,0.965168831168831,50.9702702702703,46.5869565217391,71.7432432432432,29.1262162162162,7.94527027027027,9.06575342465753,0.0128358208955224,0.883116883116883,0,0,0.038961038961039,0.012987012987013,0.181818181818182,0,0,0,0,0,0,0.012987012987013,0,0.649350649350649
"MO","Nodaway",8,3,2.55725,53.425,55.8666666666667,86.75,29.45,5.925,8.7,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625
"MO","Osage",2,4,1.197,30.05,17.5,67,30.075,10,20.15,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Ozark",4,4,0.154,54.05,NA,100,29.865,1.6,6.9,NA,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","Pemiscot",15,2.86666666666667,7.26353333333333,58.5533333333333,45.9571428571429,73.9333333333333,29.874,9.6,12.0615384615385,0,1,0,0,0,0,0.466666666666667,0,0,0,0,0,0,0,0,0.533333333333333
"MO","Perry",13,2.38461538461538,2.39838461538462,61.75,61.2222222222222,71.5833333333333,29.605,10,7.53333333333333,0,0.923076923076923,0,0,0,0,0.538461538461538,0,0,0,0,0,0,0,0,0.230769230769231
"MO","Pettis",3,3,18.6076666666667,38.3333333333333,32.3333333333333,84.6666666666667,29.4266666666667,10,11.5666666666667,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333
"MO","Phelps",71,2.25352112676056,1.46153521126761,56.7774647887324,44.2975609756098,78.6478873239437,29.4452112676056,7.85285714285714,10.6380281690141,0.0273913043478261,1,0,0,0,0,0.352112676056338,0,0,0,0,0,0,0,0,0.647887323943662
"MO","Pike",5,3.2,2.3798,57.54,51.2,80,29.54,9.4,1.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"MO","Platte",972,2.19444444444444,0.761721193415638,56.3486111111111,52.0260196905767,65.7762326169406,29.1846717171717,8.94463383838384,9.92477763659466,0.0090436005625879,0.998971193415638,0,0,0.00720164609053498,0,0.263374485596708,0.00102880658436214,0,0,0.00308641975308642,0,0,0.00720164609053498,0,0.626543209876543
"MO","Polk",20,2,0.49735,57.6,55.25,62.8,28.6585,9.5,11.25,5e-04,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
"MO","Pulaski",49,2.44897959183673,1.38420408163265,53.6265306122449,42.9588235294118,67.6734693877551,29.6012244897959,9.21428571428571,6.10434782608696,0.015,1,0,0,0,0,0.26530612244898,0,0,0,0,0,0,0,0,0.73469387755102
"MO","Ralls",11,3.36363636363636,4.84072727272727,23.8727272727273,10.39,63.0909090909091,29.5781818181818,7.68181818181818,8.03636363636364,0,0.636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636363636364
"MO","Randolph",2,4,3.271,53.1,NA,70,30.02,10,4.6,NA,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,1
"MO","Saint Charles",9,2.77777777777778,0.890666666666667,68.6555555555556,67,65.5555555555556,29.9211111111111,8.97777777777778,9.26666666666667,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.888888888888889
"MO","Saint Louis",55,2.78181818181818,0.2376,60.8727272727273,45.3933333333333,67.2,29.9305454545455,9.2,9.45869565217391,0.0464285714285714,0.581818181818182,0,0,0.0181818181818182,0.0545454545454545,0.0181818181818182,0,0,0,0,0,0,0.163636363636364,0,0.690909090909091
"MO","Saint Louis City",5,2,0.2384,75.38,27.9,54.2,29.94,10,10.84,NA,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"MO","Saline",110,2.10909090909091,1.73156363636364,56.4686868686869,44.8890625,67.9072164948454,29.5478217821782,8.81435643564356,7.60625,0.0119178082191781,1,0,0,0,0,0.209090909090909,0,0,0,0,0,0,0,0,0.645454545454546
"MO","Scotland",5,4,1.0402,47.6,45.08,78.6,29.484,8,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
"MO","Scott",15,2.46666666666667,3.65726666666667,55.2733333333333,51.125,64.2,29.9186666666667,9.8,10.22,0.00222222222222222,1,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0.6
"MO","Shannon",1,2,1.075,43,39,74,28.78,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO","Shelby",4,2.5,1.8805,56.675,32.85,58.75,29.78,8.75,9.575,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5
"MO","St. Charles",1534,2.21056062581486,0.510179921773142,56.1736083824492,50.2490128755365,67.6463654223969,29.6688023560209,8.78467583497053,8.03398328690808,0.0114559721011334,0.858539765319426,0.00130378096479791,0,0.0045632333767927,0.0143415906127771,0.20599739243807,0,0,0,0.0091264667535854,0.0208604954367666,0,0.101043024771838,0,0.644067796610169
"MO","St. Clair",2,3,1.3055,44.6,3.7,68,30.255,9.5,9.8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MO","St. Francois",3,2,0.172666666666667,41,38,77.3333333333333,29.0733333333333,8.33333333333333,3.33333333333333,0,1,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333
"MO","St. Louis City",1878,2.40415335463259,0.481529818956337,60.0735859124867,53.0394871794872,68.2486659551761,29.7741978609626,9.18081239978621,8.00697278911565,0.011762621789194,0.978700745473908,0.00958466453674121,0,0.0143769968051118,0,0.369542066027689,0.0207667731629393,0.00106496272630458,0,0.0154419595314164,0.00798722044728434,0,0.04419595314164,0,0.693290734824281
"MO","St. Louis County",5558,2.39348686577906,0.712115689096797,59.3170300955127,49.3745899102445,64.7632005766805,29.7711335375743,9.08472147106544,8.9897095120562,0.0162832446808511,0.975350845627924,0.000179920834832674,0,0.00125944584382872,0.00485786254048219,0.356243252968694,0,0.000539762504498021,0,0.000359841669665347,0.000539762504498021,0,0.0460597337171644,0,0.709247930910399
"MO","Ste Genevieve",9,3.11111111111111,3.31622222222222,59.7666666666667,45.38,74.3333333333333,29.7677777777778,8.8125,9.1875,0.0025,1,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.888888888888889
"MO","Stone",4,2,0.039,52.3333333333333,52.3333333333333,98,28.4033333333333,5,6.66666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"MO","Taney",8,2.625,0.478375,55.05,53,86.5,28.8675,9,6.3,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.375
